objectid,filename,youtubeid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
demo_015,demo_015.jpg,,La Dinette,Adolphe Block (1829 - 1903)/ Aristide Boucicaut (1810 - 1877),1863,"Dos niños juegan con una muñeca",Retrato; Fotografía estéreo; Niño; Niña; muñeca; tarta; cama; silla; Thonet No. 8 ó 14; muebles; dormitorio; Interior,"Paris, Francia",48.8508029,2.3245958,"Rijksmuseum Países Bajos",RP_F_F09906,Imagen;Retrato,image/jpeg,es,,https://www.rijksmuseum.nl/nl/collectie/RP-F-F09906
demo_016,demo_016.jpg,,Lleo Fontova,Narcis Nobas Ballbé (1839 - 1893) commercialized by Rafael Arenas Miret (1846 - 1891),1865,"Retrato del actor de teatro Lleó Fontova",Retrato; silla; Thonet nº 14; tarjeta de visita,"Barcelona, España",41.379211,2.171154,"Arxiu National de Catalunya",379005,Imagen;Retrato,image/jpeg,es,,http://arxiusenlinia.cultura.gencat.cat/ArxiusEnLinia/fitxaUnitat.do?tipusUnitat=1&on=&nivell=IMATGE%20FIX
demo_017,demo_017.jpg,,Exposición Universal de París Sección austriaca,Léon & Levy (1864 - 1895),1867,"Vista interior de la sección austriaca de la Exposición Universal de París 1867",Exposición; Interior; Fotografía estereoscópica; silla; Thonet nº 7; Silla plegable Thonet nº 1; mueble,"Paris, Francia",48.854518,2.297197,"National Gallery of Victoria Melbourne",2014.1106,Imagen;Interior,image/jpeg,es,,https://www.ngv.vic.gov.au/explore/collection/work/105113/
demo_018,demo_018.jpg,,Exposición Universal de París Galería de porcelana,Léon & Levy (1864 - 1895),1867,"Vista interior de la sección de porcelana de la Exposición Universal de París 1867",Exposición; Interior; banco; sofá; canapés; Thonet nº 8; Fotografía estereoscópica,"Paris, Francia",48.854518,2.297197,"Archivo Nacionale de Francia",F/12/11893/B_pièce 358,Imagen;Interior,image/jpeg,es,,https://www.siv.archives-nationales.culture.gouv.fr/siv/media/FRAN_IR_052901/c25mzjv26jps--q589kez9w6ux/FRDAFAN81_OF12v1376_L
demo_019,demo_019.jpg,,Estación de tren de Tetschen,Oscar Kramer (1835 - 1892),1867,"Vista interior del restaurante de la estación de Tetschen",Tren; Estación; Restaurante; Interior; silla; Thonet No.7; Impresión en albúmina,"Decin, República Checa",50.785803,14.224971,"ETH-Bibliothek Zurich",Ans_05446-018-AL-FL,Imagen;Interior,image/jpeg,es,,http://doi.org/10.3932/ethz-a-000098694 / Public Domain Mark
demo_020,demo_020.jpg,,Perdo II,Hippolyte Délié (1841 - 1891) and Emile Béchard (1844 - 1905),1871,"Retrato del emperador brasileño Pedro II y su esposa la emperatriz Teresa Cristina frente a las pirámides de Giza",Retrato; grupo; silla; Thonet nº 14; Álbum; Basse Egypte,"Giza, Egipto",30.026375,31.1596024,"Biblioteca Nacional Brasil",icon326231_06,Imagen;Retrato,image/jpeg,es,,http://objdigital.bn.br/acervo_digital/div_iconografia/icon326231/icon326231.pdf
demo_021,demo_021.jpg,,Casa de la Selva Negra (Schwarzwälderhaus),György Klösz/Georg Klöss (1844 - 1913),1873,"Vista exterior de la casa de madera de la Selva Negra del profesor Ratzel, traída a Viena desde Karlsruhe, en la que instaló la exposición de la industria relojera de la Selva Negra",Exposición; Edificio; Café; silla; Thonet nº 14; Álbum; ,"Viena, Austria",48.208804,16.397783,"Museo de Tecnología de Viena",110005622,Imagen;Interior,image/jpeg,es,,http://data.tmw.at/object/110005622
demo_022,demo_022.jpg,,Exposición Universal Filadelfia,Centennial Photographic Co.,1876,"Vista interior de la sección austriaca de la Exposición Universal de Filadelfia",Exposición; Interior; silla; Thonet No. varios tipos; Impresión,"Philadelphia, Estados Unidos",39.9797804,-75.2015756,"Free Library de Philadelphia",c020790,Imagen;Interior,image/jpeg,es,,https://libwww.freelibrary.org/digital/item/1038
demo_023,demo_023.jpg,,Músicos,Antioco Cruces and Luis Campa,1862-1877,"Retrato de un grupo de músicos",Grupo; Retrato; silla; Thonet nº 8 ó 14; Instrumentos; músicos; tarjeta de visita,"México City, México",19.432608,-99.133209,"The Latin American Library of Tulane University",eli_cyc_57,Imagen;Retrato,image/jpeg,es,,https://digitallibrary.tulane.edu/islandora/object/tulane%3A10907
demo_024,demo_024.jpg,,Circo Cinisellis,"S. Chamotte, Grabador A.Zubchaninov",1878,"Vista interior del Circo Ciniselli",Circo; Interior; silla; Thonet nº 14 u 8; Litografía,"St. Petersburg, Rusia",59.937538,30.334959,"El Circo Estatal Bolshói de San Petersburgo - Museo de Arte Circense",WDL11982,Imagen;Interior,image/jpeg,es,,https://hdl.loc.gov/loc.wdl/wdl.11982
demo_025,demo_025.jpg,,Hijo de Mahmoud Bey Achmedany,Louis Vossion (1847 - 1906) ,1882,"Retrato del hijo de Mahmoud Bey Achmedany",Retrato; silla; Thonet nº 14; Álbum; Types du Sudan; Tipos de Sudán; Antropología,"Kharthoum, Sudan",15.508457,32.522854,"Biblioteca Nacional de Francia Colección antropológica del príncipe Roland Bonaparte",1882_Vossion_Louis,Imagen;Retrato,image/jpeg,es,,https://gallica.bnf.fr/ark:/12148/btv1b7702294z
demo_026,demo_026.jpg,,Hospital Hasköy para Mujeres,Abdullah Fréres,1883-1893,"Vista interior del dormitorio del departamento de tuberculosis del hospital",Interior; hospital; mujer; mujeres; silla; Thonet nº ?; Álbum,"Estambul, Turquía",41.066666,28.933333,"Library of Congress",LOT 9534 no. 7,Imagen;Interior,image/jpeg,es,,https://lccn.loc.gov/2003667933
demo_027,demo_027.jpg,,Adriana Sagues Olivares,"Carlos S. Martin (Carl Martin?)",1886,"Retrato de Adriana Sagues Olivares cuando tenía 1 Año de edad",Retrato; silla; Thonet nº 14; tarjeta de visita; niña,"Santiago, Chile",-33.447487,-70.673676,"Universidad Diego Portales",FB-003139,Imagen;Retrato,image/jpeg,es,,https://culturadigital.udp.cl/index.php/fotografia/adriana-sagues-olivares-a-la-edad-de-1-ano/
demo_028,demo_028.jpg,,Hospital Obukhovskaya,Boldyrev Ivan Vasilyevich (1849 - 1898),1887,"La sala de admisión del Hospital en St. Petersburgo",Hospital; Interior; silla; Thonet No. 14; Impresión; Mujer; Mujeres,"St. Petersburgo, Rusia",59.921988,30.320989,"Zeno org",1887_Obukhovskaya_hospital,Imagen;Interior,image/jpeg,es,,"http://www.zeno.org/Fotografien/B/Boldyrev,+I.%3A+Der+Aufnahmeraum+im+Obuchov+Krankenhaus.+St.+Petersburg"
demo_029,demo_029.jpg,,Palacio Karátsonyi,Pán József (1810 - 1890),1890,"Vista interior del salón de actos del Palacio Karátsonyi",Teatro; Interior; silla; Thonet nº 8 ó 14,"Budapest, Hungaria",47.497594,19.027814,"Biblioteca Ervin Szabó Budapest",1890_Ungarn,Imagen;Interior,image/jpeg,es,,https://kepkonyvtar.hu/jetspeed/portal/search.psml?offset=1&origOffset=-1&docID=29969&secID=33069&limit=10&pageSet=1&quicksearch=thonet
demo_030,demo_030.jpg,,Sultan Beyazít Biblioteca,Abdullah Fréres,1890,"Vista interior de la Biblioteca Pública Beyazit del Sultán Abdul-Hamid II ",Interior; sofá; silla; Thonet nº 6; Álbum; escuelas; biblioteca; retratos de estudiantes y profesores; Estambul y alrededores; Imperio otomano; libro,"Estambul, Turquía",41.0110833,28.9654934,"Library of Congress",LC-USZ62-81982,Imagen;Interior,image/jpeg,es,,https://loc.gov/pictures/resource/cph.3b28778/
demo_031,demo_031.jpg,,Familia mexicana,H. D. Kraus,1890,"Una familia mexicana fuera de su casa",Retrato; Grupo; silla; Thonet No. 18; Fotografía de gabinete,"Los Angeles, Estados Unidos",34.0691172,-118.3102937,"Workman and Temple Family Homestead Museum",UC1988165,Imagen;Retrato,image/jpeg,es,,https://digitallibrary.usc.edu/asset-management/2A3BF1O2YKNXJ
demo_032,demo_032.jpg,,Franz Ferdinand von Österreich-Este,Eduard Hodek (1827 - 1911),1893-02-20,"Almuerzo en Barra",Retrato; Grupo; silla; Thonet No. 9?; Negativo; Diapositiva de vidrio,"Alwar, India",27.5404637,76.4717611,"Weltmuseum Viena",VF_14778,Imagen;Retrato,image/jpeg,es,,https://www.weltmuseumwien.at/object/?detailID=255418 
demo_033,demo_033.jpg,,Padres de las misiones,André Firmin Salles (1860 - 1929),1893-05-03,"Los padres de las misiones africanas (Sr. Bressol, superior) y sus alumnos",Retrato; Grupo; silla; Thonet nº ?; Negativo; Diapositiva de cristal,"Samos, Grecia",37.7246634,26.8179122,"Biblioteca National de Francia",FRBNF46544265,Imagen;Retrato,image/jpeg,es,,http://catalogue.bnf.fr/ark:/12148/cb465442653
demo_034,demo_034.jpg,,Fort Tartenson,André Firmin Salles (1860 - 1929),1894,"Béhanzin ultimo rey de Dahomey en Benin en Fort-de-France con una de sus esposas (Etiam)",Retrato; silla; mecedora; Thonet No. 1?; Negativo; Diapositiva de cristal,"Fort Tartenson, Martinica",14.649245,-61.068644,"Biblioteca National de Francia",SG XXGC-96,Image;Portrait,image/jpeg,es,,https://gallica.bnf.fr/ark:/12148/btv1b53185863j
demo_035,demo_035.jpg,,Museo Arqueológico,Franklin T. Moore (1869 - 1915),1894,"Vista interior del Museo de Arqueología",Interior; Museo; Arqueología; silla; Thonet nº 14,"Beirut, Libano",33.897544,35.461612,"Colección Moore de fotografías en la Biblioteca de la Universidad Americana de Beirut (AUB)",1-22012,Imagen;Interior,image/jpeg,es,,https://lib-webarchive.aub.edu.lb/BorreLudvigsen/https://almashriq.hiof.no/ddc/projects/jafet/moore/72.html
demo_036,demo_036.jpg,,Anjouanese,A.C. Gomes (? - 1917),1895,"Retrato de un grupo zuaheli de Tomé",Grupo; Retrato; silla; Thonet nº 14 u 8; Papel de bario,"Anjouan, Comoras",-12.213814,44.437061,"Archives Nationales d´outre mer (ANOM) Colección Dation Zoumeroff",VE_ALBO_CANDEO_3-18,Imagen;Retrato,image/jpeg,es,,http://anom.archivesnationales.culture.gouv.fr/ulysse/notice?id=FR_ANOM_8Fi435-36
demo_037,demo_037.jpg,,Négresse,Anónimo,1895-1899,"Retrato de una mujer negra",Retrato; silla; Thonet nº 14 u 8; Papel de bario,"Zanzibar",-5.725856,39.298569,"Archives Nationales d´outre mer (ANOM) Colección Dation Zoumeroff",	FR ANOM 8Fi435/10,Imagen;Retrato,image/jpeg,es,,http://anom.archivesnationales.culture.gouv.fr/ulysse/notice?id=FR_ANOM_8Fi435-10
demo_038,demo_038.jpg,,Mujer de Bahía,Marc Ferrez ( 1843 - 1923),1896,"Retrato de una mujer de Bahía",Retrato; silla; Thonet No. 14 o 8,"Salvador de Bahia, Brasil",-12.974722,-38.490145,"Tualane University",Ferrez Collection Album16_Ferrez20,Imagen;Retrato,image/jpeg,es,,https://library.search.tulane.edu/discovery/delivery/01TUL_INST:Tulane/12434346590006326
demo_039,demo_039.jpg,,El baño de los gemelos,William H. Rau (1855 -1920),1897,"Vista interior de un cuarto de baño. Dos niños desnudos mirando a la mujer que se lava",Fotografía estéreo; Interior; silla; Thonet nº 18; baño; niños; mujer; desnudo,"Philadelphia, Estados Unidos",40.002498,-75.118028,"Museo de Artes y Oficios de Hamburgo",P2002.759-1,Imagen;Interior,image/jpeg,es,,https://sammlungonline.mkg-hamburg.de/de/object/The-Twins-Bath/P2002.759/mkg-e00120960
demo_040,demo_040.jpg,,En la oficina de correos de Vathy,Dr. Theodor Sweceny,1898-07-28,"Vista interior de la oficina de correos de Vathy, en la isla griega de Samos, con personal",Grupo; Retrato; silla; Thonet No.?; Interior; correos; oficina,"Vathy, Turquía",38.30565,22.601904,"Museo de Tecnología de Viena",PVB-08-0022-01-11,Imagen;Interior;Retrato,image/jpeg,es,,http://data.tmw.at/object/111020977
demo_041,demo_041.jpg,,Emile Loubet,John Fillis Jarvis (1849 - 1931),1899,"El Presidente Loubet en su despacho del Palacio de los Elíseos",Retrato; Fotografía estereoscópica; oficina; sillón giratorio; silla; Thonet nº 1?; Interior,"Paris, Francia",48.870416,2.316754,"Burgerbibliothek Bern",Firma Mss.h.h.LII.136 (859),Imagen;Interior;Retrato,image/jpeg,es,,,http://katalog.burgerbib.ch/detail.aspx?ID=100476
demo_042,demo_042.jpg,,Velika kavana na Jelacicevom trgu, Eduard Kastiana,"1890-1900","Un gran café en la plaza Jelacic",Fotografía estereoscópica; Impresión en albúmina, Exterior; silla; Thonet nº 14; plaza,"Zagreb, Croacia","45.813017","15.977383","Museo de la Ciudad de Zagreb",MGZ_53688,Imagen;Exterior,image/jpeg,es,,http://partage.muo.hr/?object=details&amp;id=4751
demo_043,demo_043.jpg,,Grand Hotel Locarno,Ernesto Büchi (1861 - 1931),1899,"Vista interior del comedor del Grand Hotel",Restaurante; Interior; comedor; silla; Thonet nº 10; Impresión en albúmina,"Locarno, Suiza",46.172177,8.799021,"California Museum of Photogrpahy",1985.0014.0106,Imagen;Interior,image/jpeg,es,,https://ucrartscollections.ucr.edu/en/collection/item/15914/
demo_044,demo_044.jpg,,Consulado de Padang,Johann Schild,1900,"Vista interior del comedor con Paravent",Interior; comedor; Consulado; silla; Thonet nº 14; sofá; canapés; Thonet nº 4,"Pandag, Sumatra",-0.934581,100.251183,"Weltmuseum Viena",VF_72772,Imagen;Interior,image/jpeg,es,,https://www.weltmuseumwien.at/object/?detailID=605739 
demo_045,demo_045.jpg,,Palacio Municipal Lima,Anónimo,1890,"Vista interior del ayuntamiento de Lima",Interior; Ayuntamiento; Consulado; silla; Thonet nº 56?,"Lima, Peru",-12.046004,-77.030546,"Pontificia Universidad Catolica del Peru",1890_ELE-0107,Imagen;Interior,image/jpeg,es,,http://repositorio.pucp.edu.pe/index/handle/123456789/9384 
demo_046,demo_046.jpg,,Maria E. Botaro,Henrique Avril (1866 - 1950),1900,"Retrato de Maria E. Botaro",Retrato; silla; Thonet nº 15; tarjeta de visita,"Clarines, Venezuela",9.943333,-65.166111,"Museo de Arte colonial y Costumbrista San Francisco de Asis",12216-A0001 Fhenavril,Imagen;Interior,image/jpeg,es,,https://www.flickr.com/photos/fhenavril/5455709197/
demo_047,demo_047.jpg,,Gil,Antonio Esplugas Puig (1852 -1929),1900,"Retrato del actor Gil para la escena Diálogo con la botella",Retrato; silla; Thonet No. 28; Negativo; Diapositiva de vidrio,"Barcelona, España",41.3786196,2.1737104,"Arxiu Nacional de Catalunya",ANC-1-402-N-7285,Imagen;Retrato,image/jpeg,es,,https://www.fotografiacatalunya.cat/ca/cataleg/imatges/55a7d4776c6b352c05f33c5f
demo_048,demo_048.jpg,,Hotel Americano de Walters,Anónimo,1900,"Vista interior del Hotel",Interior; Hotel; silla; Thonet nº 14; sofá; canapés; Thonet nº 14; mecedora; Thonet nº 6?,"Cartagena de Indias, Colombia",10.425243,-74.549562,"Universidad Tecnologica de Bolivar",03-84-030,Imagen;Interior,image/jpeg,eng,,https://primo.utb.edu.co/discovery/fulldisplay?vid=57UTB_INST:57UTB_INST&search_scope=MyInst_and_CI&tab=Everything&docid=alma990000367990205731&context=L&virtualBrowse=true
demo_049,demo_049.jpg,,Kuang-hsü,Anonym,1901,"Portrait of emperor Kuan Hsü and his brother",Portrait; chair; Thonet No. 14 or 8; Book;,"Peking, China",39.906326,116.397458,"Princeton Theological Seminary Library",china_in_convulsion_S103_Prinz Ch un II_Seite_140,Image;Portrait,image/jpeg,eng,,https://archive.org/details/chinainconvulsio01smit_0/page/n139/mode/1up
demo_050,demo_050.jpg,,S. P. R. Estação da Luz: Restaurante,"Guilherme Gaensly (Wilhelm Gänsli) (1843 - 1928)",1902,"Interior view of the station restaurant",Train; Station; Restaurant; Interior; cahir; Thonet No. 14; Print,"São Paulo, Brazil",-23.535079,-46.635309,"Biblioteca Nacional Brasil",1902_Bahnhof_Estacao da Luz_Restaurante,Image;Interior,image/jpeg,eng,,http://acervo.bndigital.bn.br/sophia/index.asp?codigo_sophia=42386
demo_051,demo_051.jpg,,Albanese Skutari,Anonym,1902,"Albanians outside a Café in Skutari",Exterior; Portrait; chair; Thonet No. 18; Newspaper; Vasárnapi Ujság ,"Shkodra, Albania",42.06828,19.51258,"National Széchényi Library",Albaner vor einem Café in Skutari,Image;Portrait; Exterior,image/jpeg,eng,,https://dka.oszk.hu/066600/066631
demo_052,demo_052.jpg,,Une Elegante,"Anonym; Publisher Jean Louis Marie Michel Poujade de Ladevéze (1878 - 1956?)",1909,"Portrait of an elegant lady",Portrait; chair; Thonet; No. 18; Carte de Visite,"Saigon (Ho Chi Minh City), Vietnam",10.774472,106.704556,"Patrick Gubry Collection",ID_28596_people,Image;Portrait; Exterior,image/jpeg,eng,,https://virtual-saigon.net/Photos/Images?ID=28596
demo_053,demo_053.jpg,,Hipnotizador,Francesco Benvenuti,1910,"Portrait of a hypnotist during the demonstration of his skills in a circle of gentlemen",Portrait; Event; Group; Man; Men; chair; Thonet No. 14; Portait,"Viareggio, Italy",43.865727,11.255814,"Biblioteca National de Espana",1910-Francesco-Benvenuti,Image;Portrait; Interior,image/jpeg,eng,,https://www.flickr.com/photos/bibliotecabne/5949185873/in/album-72157627097071757/
demo_054,demo_054.jpg,,Sala de la Quinta del Cabrero,"Anonym; Publisher José Vicente Mogollón Lavingnac (1881 - 1955)",1910,"Interior view of President Nuñes living room",Interior; rocking chair; Thonet No. ?; President; Mansion; Living room; Newspaper,"Cartagena de Indias, Colombia",10.427428,-75.556117,"Universidad Tecnologica de Bolivar",1910_Sala de la quinta cabrero_03-84-032,Image;Interior,image/jpeg,eng,,https://primo.utb.edu.co/discovery/fulldisplay?vid=57UTB_INST:57UTB_INST&search_scope=MyInst_and_CI&tab=Everything&docid=alma990000367970205731&context=L&virtualBrowse=true
demo_055,demo_055.jpg,,King of Akropong crown,Anonym,1900-1914,"The King of Akropong's crown",Print; Interior; chair; Thonet No. 14 or 8; Item; Crown,"Akropong, Ghana",5.973308,-0.089951,"Basel Mission Archives/mission 21",impa-abmpix-25759,Image;Interior,image/jpeg,eng,,https://doi.org/10.25549/impa-m38084 
demo_056,demo_056.jpg,,Howard Carter,George Edward Stanhope Earl of Carnarvon (1866 - 1923),1920,"Archaeologists dining in the tomb of Ramses XI, Valley of the Kings (Wadi al-Biban al-Muluk) near Luxor, Egypt. The empty chair at the head of the table is that of Lord Carnarvon who took the picture. From left to right: Dr. James Breasted, Harry Burton, Alfred Lucas, Arthur Callender, Arthur Mace, Howard Carter, and Sir Alan Gardiner",Interior; chair; Thonet No. 9?; Tomb; Group; Portrait; Archaeologist; Archaeologists,"Luxor, Egypt",25.687243,32.639637,"University of Chicago Library",156092,Image;Interior,image/jpeg,eng,,https://photoarchive.lib.uchicago.edu/db.xqy?keywords=apf2-05439
demo_057,demo_057.jpg,,Beyazit State Library,L´Aigle,1930,"Interior view of the Sultan Beyazit Public Library",Interior; state; Library; chair; Thonet No. 14; Album; Schools; libraries; student and teacher portraits; Istanbul and environs; Ottoman Empire,"Constantinople, Turkey",41.0110833,28.9654934,"Salt Research",1930_Beyazit_library_permission received,Image;Interior,image/jpeg,eng,,https://archives.saltresearch.org/handle/123456789/110245
demo_058,demo_058.jpg,,German mestiza girl,Dean C. Worcester (1866 - 1924),1901,"Portrait of an german mestiza woman",Portrait; chair; Thonet No.?; Albumen; Print; XI Type of Philippine womanhood,"Manila, Philippines",14.556586,121.023415,"University of Michigan. Special Collections Library",1901_german_mestiza_girl_manila,Image;Portrait; Exterior,image/jpeg,eng,,https://quod.lib.umich.edu/s/sclphilimg/x-871/phla107
